locationId,place.name,is_fch,is_local,rated_count,average_photonum,average_rating,category_l
662179145,다엔조,0,1,41,0.7560975609756098,4.5581395348837175,0
1610379824,고부기 대학로본점,0,1,17,0.5882352941176471,4.8809523809523805,0
785603373,오다가다,0,1,12,0.3333333333333333,4.2727272727272725,0
18767120,우가촌 설렁탕,0,1,17,0.0,4.642857142857143,0
11839736,이디야커피 공덕점,1,1,25,0.0,4.742857142857145,0
1750052528,롤링파스타 구로디지털역점,0,1,33,0.4545454545454545,4.189189189189192,0
1717093933,돈까스브로스,0,1,28,0.14285714285714285,4.5,0
37101479,차담소,0,1,25,0.08,4.529411764705882,0
1038507033,보노돈,0,1,15,0.2,4.452380952380951,0
438339101,로라방앗간 광화문 디타워점,0,1,48,0.1875,4.3400000000000025,0
287922545,장호덕손만두 신대방역점,0,1,18,0.0,4.200000000000001,0
21294584,꿀벌닭강정신대방역점,0,1,16,0.0,4.809523809523808,0
1883832743,943 킹스크로스Cafe,0,1,26,0.6153846153846154,3.903846153846156,0
38447967,프렌치카페 소딜리셔스,0,1,18,0.1111111111111111,4.348484848484849,0
1669716615,카페몰로,0,1,37,0.35135135135135137,4.4358974358974335,0
37265498,동화각,0,1,9,0.0,3.9130434782608714,0
32239695,엠마 종로5가전철역점,0,1,21,0.09523809523809523,3.928571428571429,0
33956727,이바돔감자탕 강동역점,1,1,16,0.0,4.625,0
17967915,도도야,0,1,35,0.37142857142857133,4.291666666666667,0
35688885,투뿔등심 광화문점,1,1,27,0.1111111111111111,4.625,0
1552898609,포브라더스 종로점,0,1,68,0.22058823529411764,4.520270270270265,0
18107987,도토리군버섯양,0,1,13,0.0,4.413043478260868,0
1582377102,WAYO,0,1,16,0.0625,4.642857142857143,0
37130687,컨트리맨즈 종로점,1,1,41,0.3170731707317073,4.569767441860468,0
38522559,밀탑 현대백화점 디큐브시티점,0,1,52,0.09615384615384616,4.3839285714285765,0
35130474,뚜레쥬르 영등포도림점,1,1,37,0.08108108108108109,4.620967741935486,0
1555212741,도치피자 강변점,0,1,27,0.1851851851851852,4.544117647058825,0
32770171,애성회관한우곰탕,0,1,55,0.2909090909090909,4.491935483870972,0
38275625,사이코우스시,0,1,26,0.1153846153846154,4.534883720930235,0
37583898,오늘손칼국수찜,0,1,24,0.125,4.3400000000000025,0
1757081496,통통떡볶이,0,1,27,0.037037037037037035,4.28125,0
43229792,다모아분식,0,1,22,0.2272727272727273,4.125,0
1869709971,빵샘 뚝섬본점,0,1,83,0.12048192771084335,4.373684210526319,0
18786930,호타루,0,1,7,0.0,4.818181818181818,0
38287317,초밥의 신 부타,0,1,28,0.10714285714285714,4.306451612903228,0
21732480,뚜레쥬르 명일역메가타운점,1,1,26,0.038461538461538464,4.567307692307693,0
1442735316,하일리,0,1,10,0.3,4.8048780487804885,0
1971408303,연풍민락,0,1,18,0.4444444444444444,4.5434782608695645,0
1505573358,독도왕새우튀김 대치점,0,1,15,0.6,4.340909090909092,0
30827206,젤라띠젤라띠,1,1,67,0.31343283582089554,4.630136986301371,0
34016603,알베르,0,1,133,0.14285714285714285,4.412903225806455,0
1433663879,한국통닭 길동점,0,1,17,0.05882352941176471,4.64,0
1119208525,한촌설렁탕 롯데마트서울양평점,1,1,19,0.05263157894736842,4.714285714285713,0
1048871197,돈짱,0,1,19,0.05263157894736842,4.738095238095238,0
1162879330,강동어시장,0,1,27,0.2222222222222222,4.355263157894739,0
1650728147,오타르,0,1,19,0.3157894736842105,3.9090909090909083,0
1840120068,멸치국수맛있는집,0,1,20,0.05,4.1,0
1514814132,독도쭈꾸미본점,0,1,24,0.25,4.36,0
1561830230,성수뚝배기,0,1,6,0.0,4.78,0
1158707661,당옥 영등포타임스퀘어점,0,1,22,0.18181818181818185,4.409090909090907,0
1459432347,경양카츠 송리단길점,0,1,30,0.8666666666666667,4.333333333333331,0
37350771,질할브로스 연남점,0,1,18,0.1111111111111111,4.5,0
1128364627,경양카츠 연남점,0,1,44,0.5227272727272727,4.436170212765953,0
1282311574,stdo,0,1,44,0.4545454545454545,4.395833333333335,0
1550301597,카페 앙떼띠,0,1,33,0.21212121212121213,4.457142857142856,0
13549661,두루식당,0,1,18,0.2222222222222222,4.711538461538463,0
1836086539,육전국밥 합정점,0,1,23,0.08695652173913042,4.322580645161291,0
1974895337,신화루,0,1,22,0.045454545454545456,4.375,0
11802016,교촌치킨 망원2동점,1,1,27,0.14814814814814814,4.617647058823525,0
33674873,홍코너 신천 새마을시장점,0,1,23,0.043478260869565216,4.157894736842104,0
1312252218,해피브레드,0,1,37,0.027027027027027032,4.3921568627451,0
1548056455,쥬맥스 롯데백화점잠실점,0,1,38,0.0,4.166666666666666,0
38275249,딸부자네불백 가로수길2호점,0,1,33,0.15151515151515152,4.470588235294118,0
1313982045,맥주마켓펍,0,1,25,0.16,4.579999999999999,0
1959602723,젠젠 잠실점,0,1,69,0.21739130434782608,4.6948051948051965,0
12048143,엄마손만두,0,1,32,0.375,4.621212121212125,0
1416525759,공차방이역점,0,1,19,0.21052631578947367,4.159999999999998,0
35506880,에이컷스테이크 올림픽공원점,0,1,32,0.40625,4.529411764705882,0
1776594024,충무보쌈족발,0,1,30,0.06666666666666668,4.704081632653062,0
1383507408,잭아저씨 족발앤보쌈,0,1,25,0.2,4.425925925925925,0
11781587,제주 오겹살 왕돌구이집 방이본점,0,1,44,0.2272727272727273,4.433333333333336,0
20420865,천호쭈꾸미,0,1,21,0.3809523809523809,4.522727272727272,0
35546267,정원순두부,0,1,31,0.0967741935483871,4.15217391304348,0
11701245,함흥곰보냉면,0,1,21,0.3809523809523809,4.229166666666667,0
37101298,킹콩부대찌개 마포광흥창점,0,1,17,0.05882352941176471,4.25,0
37943778,맛있는집소풍 상도본점,0,1,16,0.125,4.136363636363639,0
20937593,어촌식당,0,1,37,0.08108108108108109,4.337500000000003,0
605275689,대성닭강정 성대시장점,0,1,24,0.08333333333333333,4.548387096774194,0
38003229,닭발집,0,1,45,0.26666666666666666,4.139999999999996,0
1601413537,데얼커피,0,1,25,0.6,4.339285714285712,0
1334176598,웨이브스,0,1,37,0.5675675675675675,4.118421052631578,0
1685906640,제로베이커리,0,1,19,0.21052631578947367,4.700000000000001,0
1311289417,영등포꽃삼,0,1,21,0.2380952380952381,3.9583333333333326,0
38520525,알촌 한양대점,1,1,17,0.2352941176470588,4.5192307692307665,0
1518493978,카페 원오프,0,1,24,0.75,4.692307692307693,0
1193652311,강창구찹쌀진순대 여의도2호점,0,1,25,0.04,4.326923076923079,0
1669787673,마리킹 롯데월드점,0,1,21,0.0,4.0975609756097535,0
1849305341,돈까스잔치,0,1,23,0.4782608695652174,3.961538461538463,0
18210116,동부고려제과,0,1,24,0.25,4.5,0
1468197117,어반스커트 롯데월드몰점,0,1,237,0.26582278481012656,4.2558528428093885,0
37765999,순곱이네 건대점,1,1,30,0.4666666666666667,4.549999999999999,0
1180647220,번스토리,0,1,31,0.06451612903225806,4.439393939393939,0
31068331,우동명가기리야마본진,0,1,32,0.25,4.535714285714287,0
1789694728,커피온리 구로디지털단지점,0,1,40,0.025,4.3974358974359005,0
1289577282,커피온리 남부터미널점,0,1,60,0.05,4.223684210526321,0
992104152,몽소베이커리&카페 노량진점,0,1,25,0.08,4.451612903225806,0
1989995193,아마스빈 신촌점,1,1,30,0.1,4.6081081081081114,0
1823159874,본죽&비빔밥cafe 본죽&비빔밥 신촌점,1,1,18,0.05555555555555555,4.625,0
37175609,업타운베이커리 연세세브란스점,0,1,39,0.05128205128205128,4.163265306122448,0
219913720,스쿨푸드 양재 딜리버리점,1,1,19,0.05263157894736842,4.539473684210527,0
1377030406,삼진어묵 잠실점,1,1,51,0.0392156862745098,4.542372881355932,0
35475788,소담애 강남교보타워점,1,1,13,0.07692307692307693,4.684782608695653,0
1071075760,는커피,0,1,12,0.5,4.782608695652173,0
31875185,스타벅스 강남에비뉴점,1,1,117,0.21367521367521367,4.516431924882627,0
19866487,윈제과점,0,1,22,0.13636363636363635,4.42857142857143,0
234062970,키쏘커피 파랑헌,0,1,21,0.19047619047619047,4.431818181818183,0
1103092572,호족반,0,1,63,0.873015873015873,4.25,0
1380926112,외계인방앗간 강남구청점,1,1,24,0.20833333333333331,4.547619047619049,0
13454905,교촌치킨삼성1호점,1,1,20,0.15,4.5625,0
1619574471,커피빈 마곡마커스빌딩점,1,1,34,0.1176470588235294,4.625,0
1367089117,힐사이드테이블,0,1,92,0.5108695652173914,4.475490196078437,0
33068045,죽이야기 발산미즈메디점,1,1,18,0.1111111111111111,4.633333333333336,0
34490184,커피디지,0,1,18,0.0,4.5,0
1797964754,천사곱창,1,1,19,0.7368421052631579,4.650000000000001,0
32614110,카페나무,0,1,21,0.047619047619047616,3.9782608695652177,0
12011681,고향 현대백화점신촌점,0,1,22,0.5454545454545454,4.354166666666668,0
1122883222,더달달 북가좌점,0,1,19,0.15789473684210525,4.6428571428571415,0
609552455,함흥본가면옥,0,1,34,0.14705882352941174,4.329545454545456,0
1647068883,폴인팬케이크 강남점,0,1,66,0.6666666666666666,4.253424657534248,0
1092467426,센터커피 명동점,0,1,36,0.3055555555555556,4.428571428571427,0
667716278,때가이르매,0,1,38,0.3947368421052632,4.3125,0
12963547,압구정공주떡,0,1,171,0.14619883040935672,4.614213197969547,0
1987787158,이씨네빵집,0,1,23,0.13043478260869565,4.79310344827586,0
36995364,홍익짬뽕,0,1,24,0.20833333333333331,4.540000000000002,0
1461313598,바다포차,0,1,20,0.2,4.599999999999999,0
38276202,제주어항 1950,0,1,16,0.0625,4.3125,0
1777652650,양연화로 종로직영점,1,1,48,0.22916666666666666,4.773584905660379,0
1422178690,달콤커피 역삼역점,1,1,24,0.04166666666666666,4.538461538461537,0
117989559,유에서유,0,1,36,0.4722222222222222,4.083333333333332,0
38259594,더 파운틴,0,1,27,0.2962962962962963,4.264705882352942,0
19873286,용문해장국,0,1,19,0.3157894736842105,4.403846153846153,0
11861330,강남원주추어탕,0,1,27,0.3703703703703704,4.333333333333332,0
18882325,총각집곱창,0,1,16,0.0625,4.333333333333334,0
11714721,롯데호텔서울 라세느,0,1,186,0.25806451612903225,4.461165048543677,0
1987587524,마마된장 그랑서울점,0,1,48,0.2916666666666667,4.1836734693877515,0
1281419778,경성함바그 종로그랑서울점,1,1,39,0.20512820512820512,4.627659574468084,0
38276543,포하노이,0,1,32,0.15625,4.5,0
32240450,명동칼국수,0,1,40,0.05,4.333333333333334,0
12983970,오양회참치,0,1,47,0.23404255319148934,4.433333333333336,0
1694553140,고잉메리 을지트윈타워점,0,1,29,0.2413793103448276,4.545454545454546,0
1577663900,을지육점,0,1,36,0.3333333333333333,4.355263157894739,0
1450843022,얼반스퀘어,0,1,19,0.4736842105263158,4.475,0
31238091,글램 라운지,0,1,27,0.14814814814814814,4.160714285714288,0
1912721792,훠궈나라 강남점,0,1,23,0.3043478260869565,4.060000000000001,0
13575188,천하보쌈,0,1,19,0.4736842105263158,4.650000000000001,0
1153326822,타이거슈가 청담점,1,1,72,0.19444444444444445,4.512987012987019,0
36395714,빽다방 서대문역점,1,1,27,0.1111111111111111,4.632352941176475,0
20386912,한솥도시락 이대역점,1,1,13,0.0,4.5,0
1336373058,성경만두 종로점,1,1,30,1.8333333333333333,4.723404255319148,0
37410258,김교수김밥,0,1,16,0.0,4.5,0
13544101,청진옥,0,1,156,0.20512820512820512,4.1944444444444535,0
11684333,도미노피자 양재점,1,1,19,0.15789473684210525,4.75,0
1962893235,라그릴리아 비스트로바 SPC스퀘어점,0,1,20,0.6,4.023809523809525,0
12077060,아이해브어드림,0,1,52,0.3461538461538461,4.29508196721312,0
1162231221,호떡당 광화문D타워점,0,1,33,0.15151515151515152,4.212121212121215,0
1439017743,목리향,0,1,15,0.2,4.345238095238094,0
37844910,부암동스코프,0,1,153,0.3071895424836601,4.508152173913039,0
659811319,파리바게뜨 종로구청점,1,1,83,0.08433734939759037,4.6441717791411135,0
33127113,포차인닭갈비,0,1,16,0.6875,4.333333333333334,0
11858321,바바인디아 강남역점,0,1,29,0.06896551724137931,4.439393939393939,0
37049538,샐러드셀러,0,1,52,0.5769230769230769,4.6181818181818235,0
39402518,포36거리 숙대점,1,1,28,0.25,4.620689655172415,0
37488792,봉추찜닭 마포공덕점,1,1,21,0.09523809523809523,4.565217391304347,0
1843964461,가마로닭강정 광흥창점,1,1,22,0.09090909090909093,4.540000000000002,0
93725304,스시강,0,1,22,0.18181818181818185,4.685185185185186,0
1436711710,포가레,0,1,20,0.55,4.775000000000001,0
1925973220,돈카츠윤석,0,1,37,0.5135135135135135,4.148648648648647,0
1621296173,플라워베이커리 가로수길점,0,1,75,0.2933333333333333,4.538461538461543,0
1148187906,이스케이브,0,1,21,0.5714285714285714,4.326086956521737,0
13452908,이코복스커피 가로수길점,0,1,39,0.1794871794871795,4.162790697674419,0
1361614882,부머스 도산점,0,1,22,0.5454545454545454,4.6136363636363615,0
38010908,고려보쌈,0,1,66,0.060606060606060615,4.393333333333335,0
1063793746,라향각 마라탕,0,1,38,0.2894736842105263,4.196428571428572,0
19748262,고양이똥,0,1,52,0.5192307692307693,4.3660714285714235,0
32350183,고씨네 염창역본점,1,1,12,0.3333333333333333,4.586956521739132,0
218347041,호우양꼬치,0,1,21,0.2857142857142857,4.739130434782608,0
11874037,파파호 청담점,0,1,44,0.18181818181818185,4.2642857142857125,0
1518199915,비읍커피,0,1,63,0.25396825396825395,4.5136986301369895,0
1658788266,조앤더주스 광화문점,0,1,76,0.07894736842105263,4.288235294117648,0
1181061801,서촌도시락점방 용산역점,0,1,20,0.0,4.049999999999999,0
11694272,클럽에스프레소,0,1,71,0.19718309859154928,4.432926829268295,0
1257173455,우물우물,0,1,19,0.15789473684210525,4.375,0
1820958460,능라도 광화문점,0,1,21,0.14285714285714285,3.934782608695652,0
38522530,고래사어묵 신세계백화점 영등포점,1,1,29,0.06896551724137931,4.599999999999997,0
4078692,남산골감자탕,0,1,2,0.0,3.5,0
8956363,반포면옥,0,1,3,0.0,3.5,0
7748542,빈하롱,0,1,3,0.0,4.0,0
4073676,무교동신성,0,1,1,0.0,4.0,0
4034729,티원 - 서울역점,1,1,4,0.25,3.0,0
11719608,일품당,0,1,55,0.2363636363636364,4.228260869565218,0
7748478,슬로우가든,0,1,10,0.0,4.0,0
11738487,춘향골남원추어탕 신촌점,1,1,20,0.0,4.5,0
11795516,롯데호텔서울 페닌슐라 라운지&바,0,1,118,0.6610169491525424,4.4153846153846095,0
13493728,사부작 김해뒷고기,0,1,46,0.0,4.285714285714286,0
185870586,만다복 롯데백화점잠실점,0,1,40,0.175,4.2023809523809526,0
1413668756,토마토김밥송정역점,0,1,26,0.0,3.3794642857142874,0
19334590,권서방네순대국,0,1,19,0.05263157894736842,4.173913043478263,0
9296491,밥플러스,0,1,3,10.0,4.5,0
9161491,진고개,0,1,4,4.0,4.0,0
9143559,커피한잔,0,1,2,27.5,5.0,0
16850039,성북동 빵공장,0,1,5,7.4,4.0,0
7939844,커피별 녹색잔,0,1,5,0.8,5.0,0
9355244,오모가리김치찌개,0,1,2,0.0,4.5,0
9341951,국수나무,0,1,5,0.0,4.0,0
9427559,왕궁보쌈,0,1,2,1.5,4.5,0
9214908,썬더치킨,0,1,1,0.0,4.0,0
307032,Seoul Backpackers,0,0,1,0.0,2.0,1
11569605,삼청동수제비,0,1,328,0.5487804878048781,4.371794871794899,0
20601663,고삼이신촌점,0,1,21,0.19047619047619047,4.5,0
663661314,e문어세상 시청점,0,1,54,0.018518518518518517,4.232142857142859,0
1226668619,그린마일커피 북촌점,0,1,26,0.4230769230769231,4.25,0
1496360086,조옥당 약수본점,0,1,54,0.2777777777777778,4.092592592592589,0
1518165166,팟카파우,0,1,6,0.3333333333333333,4.75,0
1621465172,웻커피,0,1,33,0.4545454545454545,4.472972972972972,0
38331689,모터시티,0,1,28,0.8214285714285714,4.25,0
18168200,오근내 닭갈비,0,1,52,0.4423076923076923,4.29824561403509,0
13152439,초가삼간,0,1,5,0.0,3.58,0
36601145,종로제면소,0,1,19,0.10526315789473684,4.75,0
32093846,쌍둥이수산 본점,0,1,24,0.08333333333333333,4.629032258064514,0
206844081,커피메이트 백암아트홀점,0,1,20,0.1,4.386363636363639,0
13434175,태릉풍천장어,0,1,19,0.42105263157894735,4.5,0
1741180561,탕화쿵푸마라탕 대학로점,1,1,38,0.18421052631578946,4.51818181818182,0
31318062,이디야커피 한티역점,1,1,19,0.3157894736842105,4.522727272727272,0
11856660,삭떡복이,0,1,52,0.21153846153846154,4.467741935483871,0
736216570,서울커피 망원점,0,1,26,0.4230769230769231,4.599999999999998,0
20920318,쌀떡볶이나라,0,1,19,0.21052631578947367,4.142857142857143,0
1116861401,권순옥김밥,0,1,30,0.0,4.117021276595747,0
1276539102,메가커피 창동역점,1,1,31,0.06451612903225806,4.599999999999997,0
1459238762,효자손왕만두,0,1,22,0.0,4.14,0
1227465627,카페온더플랜,0,1,45,0.13333333333333333,4.354166666666665,0
1392658005,어메이징브루잉컴퍼니,0,1,32,0.46875,4.597222222222224,0
37326192,카페베네 미아사거리역점,1,1,17,0.4117647058823529,4.5,0
1999682763,더달달 쌍문역점,0,1,8,0.0,4.825,0
1764475035,을지로미팅룸,0,1,90,0.5666666666666667,4.304123711340201,0
20561475,브라운홀릭,0,1,37,0.35135135135135137,4.375,0
1272548302,라떼또뜨,0,1,23,0.17391304347826084,4.77272727272727,0
11601095,백부장집 닭한마리,0,1,100,0.12,4.542857142857144,0
11600173,신동양반점,0,1,19,0.05263157894736842,4.35,0
11724317,라칸티나,0,1,32,0.96875,4.5151515151515165,0
1041424271,팩피,0,1,32,0.84375,4.214285714285712,0
12036464,미락치킨 경복궁본점,0,1,21,0.2380952380952381,4.023809523809523,0
20618012,행복빵집,0,1,20,0.1,4.487804878048778,0
19862169,장수원,0,1,20,0.55,4.0,0
13330668,서래오뎅,0,1,20,0.1,4.424999999999999,0
721679706,페이브베이커리 방배본점,0,1,70,0.42857142857142855,4.471590909090913,0
1520233367,안즈 롯데백화점본점,0,1,47,0.6808510638297872,3.776595744680853,0
1587477612,까브드뱅 현대백화점무역센터점,0,1,20,0.15,4.318181818181818,0
38448354,크리스마스빈 경찰병원,0,1,6,0.0,4.518518518518519,0
37648608,그릭데이,0,1,57,0.2631578947368421,4.741666666666669,0
774318560,생선구이와돈까스2,0,1,12,0.08333333333333333,4.545454545454546,0
380995011,우동카덴,0,1,28,0.4642857142857143,4.416666666666669,0
1035570291,신김밥천국,0,1,19,0.15789473684210525,4.340909090909092,0
37128160,돈천동식당,0,1,13,0.07692307692307693,4.295454545454546,0
11779102,뚜레쥬르 카페대학로점,1,1,120,0.1,4.509803921568621,0
37236150,돈돈정 대학로점,0,1,40,0.35,3.9081632653061233,0
31410448,장충당 역촌점,1,1,47,0.5957446808510638,4.723214285714284,0
293498680,피그인더가든 여의도점,0,1,104,0.4711538461538462,4.449999999999992,0
11678446,아따블르,0,1,38,0.7894736842105263,4.344827586206892,0
616148701,우츠와,0,1,21,0.7619047619047619,4.442857142857145,0
